"Figure 10: Curative and rehabilitative care constitutes a greater proportion of government-financed healthcare expenditure than for non-government financed expenditure",""
"Comparison of the share government and non-government financing of healthcare by healthcare functions, UK, 2017",""
"",""
"Notes","1. Figures may not sum due to rounding.
"
"Unit","%"
"",""
"Function","Curative and rehabilitative care","Long-term care (health)","Medical goods","Preventive care","Ancillary services","Governance and private health financing administration","Other health care services not elsewhere classified"
"Non-government financing","29","30","29","6","0","4","1"
"Government financing","65","16","10","5","2","1","1"
