"Figure 11: The predominant type of healthcare purchased varies between the different non-government financing schemes",""
"Non-government financed expenditure by share of healthcare functions, UK, 2017",""
"",""
"Notes","1. Figures may not sum due to rounding.
"
"Unit","%"
"",""
"Function","Curative and rehabilitative care","Long-term care (health)","Medical goods","Preventive care","Ancillary services","Governance and private health financing administration","Other health care services not elsewhere classified"
"Voluntary health insurance","66","0","1","4","0","26","3"
"Non-profit institutions","42","41","8","4","3","1","0"
"Enterprise financing","0","0","0","85","0","0","15"
"Out-of-pocket expenditure","22","36","38","4","0","0","0"
