"Figure 2: Out-of-pocket expenditure was driving growth in total healthcare expenditure, in real terms, in 2017",""
"Annual growth rates in health expenditure and the contributions to growth for each financing scheme in 2017 prices, UK, 2013 to 2017",""
"",""
"Notes","1. Figures are based on expenditure in 2017 prices, adjusted for inflation.
2. Contributions to growth may not sum to overall growth due to rounding.

"
"Unit","Percentage points"
"",""
"Financing scheme","Government-financed","Voluntary health insurance","Non-profit institutions","Enterprise-financed","Out-of-pocket expenditure","Total health expenditure"
"2014","2.4","0.1","0.1","0.0","0.4","2.9"
"2015","1.2","-0.1","0.1","0.0","0.4","1.7"
"2016","1.6","-0.4","0.0","0.0","0.7","1.9"
"2017","0.2","0.2","0.0","0.0","0.6","1.1"
