"Figure 3: Non-profit institutions are funded by a mix of mostly government and private revenues",""
"Financing schemes by revenues of financing schemes, UK, 2017",""
"",""
"Notes","1. Figures may not sum due to rounding.
2. Private revenues include voluntary prepayments and other domestic revenues.
"
"Unit","%"
"",""
"Financing scheme","Public revenues","Private revenues","Foreign revenues"
"Government-financed","99.9","0.1","0.0"
"Voluntary health insurance","0.0","100.0","0.0"
"Non-profit institutions","43.0","56.4","0.6"
"Enterprise-financed","0.0","100.0","0.0"
"Out-of-pocket expenditure","0.0","100.0","0.0"
